Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],NO,NO2,NOx,O3,PM10_conc,PM10-2.5_conc,PM2.5_conc,Air_Pressure,Air_Temperature,Relative_Humidity
2020-05-06 13:00:00,18.27,25.34,0.5,1.5,1.5,152.03,1.4204379999999999,3120.73,1.408406,99240.7,1.646,3.425,5.072,38.173,13.57,9.732000000000001,3.8339999999999996,991.865,12.071,29.295
2020-05-06 14:00:00,17.96865384615385,24.770576923076923,1.019230769230769,1.7134615384615381,1.8615384615384616,53.433653846153874,1.4223080384615385,420.57538461538473,1.4240345192307693,99233.90769230766,1.3969999999999998,3.0860000000000003,4.4830000000000005,39.446999999999996,14.779000000000002,10.735,4.045,991.566,12.162,29.101999999999997
2020-05-06 15:00:00,22.39216666666668,19.515833333333333,0.8599999999999997,1.4916666666666667,1.6016666666666666,47.17183333333334,1.4227699833333334,214.00933333333327,1.4253449666666664,99153.84166666665,1.237,2.699,3.905,40.509,12.838,8.89,3.945,991.1469999999999,12.286,28.184
2020-05-06 16:00:00,22.31983333333334,18.8505,1.1099999999999997,1.7699999999999991,1.8966666666666667,46.77933333333332,1.4227698499999997,189.64183333333332,1.42548475,99105.39333333336,1.49,3.9410000000000003,5.638999999999999,40.473,15.705,11.404000000000002,4.303,990.687,12.375,27.601999999999997
2020-05-06 17:00:00,22.19883333333333,18.444833333333328,1.3999999999999995,2.188333333333333,2.2833333333333328,47.520666666666656,1.4227459833333334,161.21599999999995,1.4256482499999998,99076.63166666667,1.91,5.132000000000001,6.875,40.592,19.672,15.035,4.628,990.413,12.847999999999999,26.503
2020-05-06 18:00:00,19.40616666666666,20.388166666666667,1.7083333333333328,2.600000000000001,2.696666666666666,48.28400000000002,1.4225247833333328,132.5348333333333,1.4257431999999999,99090.3216666667,2.4930000000000003,7.457999999999999,9.555,39.162,21.342,16.180999999999997,5.17,990.414,12.15,27.662
2020-05-06 19:00:00,16.153333333333332,24.04783333333334,2.1166666666666667,3.106666666666667,3.255,46.44516666666668,1.4223189166666665,110.69000000000003,1.425784133333333,99125.92499999999,1.4580000000000002,10.777000000000001,12.126,35.056999999999995,16.456,11.442,5.01,990.579,11.4,28.912
2020-05-06 20:00:00,14.56583333333333,23.106499999999997,0.8216666666666661,1.1783333333333335,1.2466666666666666,43.417666666666676,1.422256883333333,87.18566666666665,1.4258763833333339,99185.42499999997,0.397,3.695,4.078,38.341,13.062000000000001,9.67,3.4,991.122,10.556,26.898000000000003
2020-05-06 21:00:00,12.986166666666668,24.581333333333347,0.7099999999999995,1.1033333333333333,1.2116666666666662,43.17333333333333,1.4221443166666663,76.00666666666665,1.4258980833333335,99219.23833333334,0.318,4.479,4.797,36.086999999999996,10.369000000000002,7.124,3.245,991.3510000000001,9.064,28.355999999999998
2020-05-06 22:00:00,11.887166666666667,25.71533333333333,0.5333333333333335,0.9933333333333334,1.0466666666666666,43.3465,1.422083116666666,73.30133333333333,1.4258995499999998,99214.60166666664,0.35700000000000004,4.093999999999999,4.4510000000000005,35.946999999999996,8.113,4.888,3.227,991.279,8.395,29.114
2020-05-06 23:00:00,11.19633333333333,28.377499999999994,0.6116666666666666,1.1383333333333332,1.2183333333333337,44.30683333333333,1.4220426166666666,70.54299999999998,1.4259157833333336,99184.50166666668,0.589,4.937,5.6610000000000005,33.951,8.607999999999999,5.2139999999999995,3.3939999999999997,990.925,7.742999999999999,31.906999999999996
2020-05-07 00:00:00,10.460166666666668,30.100666666666662,0.9899999999999998,1.578333333333333,1.6566666666666665,43.53983333333335,1.422032816666667,70.27666666666666,1.4259175833333333,99145.82333333333,0.532,6.606,7.138,31.796,9.184,5.565,3.622,990.5189999999999,7.417000000000001,33.219
2020-05-07 01:00:00,10.068000000000005,30.76833333333333,1.1400000000000003,1.7816666666666672,1.8899999999999997,43.75366666666666,1.4220160666666672,66.8545,1.4259372499999998,99089.425,0.113,8.106,8.218,29.349,9.142999999999999,5.377999999999999,3.766,989.955,6.5360000000000005,35.510999999999996
2020-05-07 02:00:00,9.527499999999998,31.564333333333327,1.095,1.6916666666666664,1.8166666666666667,44.75900000000001,1.421979783333334,61.891000000000005,1.4259659333333337,99036.87833333334,0.475,7.98,8.455,29.023000000000003,7.66,3.978,3.681,989.3910000000001,6.09,36.058
2020-05-07 03:00:00,8.706166666666666,33.52466666666667,1.1516666666666668,1.8316666666666666,1.9649999999999999,44.890666666666654,1.4219504666666662,67.2095,1.4259359833333327,99008.19833333333,0.535,13.045,13.58,22.883000000000003,7.956,4.215,3.737,989.053,5.316,38.218
